song_id,Song Name,Lyricist,Singer,Duration
1,Paighaam Layi Saba,Masood Alam,atif aslam,5
2,Yaaro Mera Yaar Na Raha,sahir ali bagga,sahir ali bagga,5
3,Tu Jhoom,Adnan Dhool,Naseebo lab,8
4,Yaar Ko Hamne Ja Ba Ja Dekha, Hazarat Shah Niaz,abida parveen,6
5,Allah hoo,Abu Bakr,Nusrat Fateh Ali khan,7
6,Watan Ka Ishq,sahir ali bagga,sahir ali bagga,4
7,Junoon sy aur ishq sy,ali azmat,samina Ahmad,4
8,Meray Watan Ye Aqeedatien,hammad ali shah,sahir ali bagga,4
9,Aye Rah-e-Haq Ke Shaheedo,Salim Iqbal,Noor jahah,3
10,Is Parcham Ke Saye Talay,nayyara noor,Alamgir,6
